precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
NEWTON - 000019,7,1.0000000000,76.9999999998,76.9999999998,0,NEWTON,NEWTON
NEWTON - 000020,7,1.0000000000,70.9999999998,70.9999999998,0,NEWTON,NEWTON
NEWTON - 000021,7,1.0000000000,114.0000000000,114.0000000000,0,NEWTON,NEWTON
NEWTON - 000022,7,1.0000000000,115.0000000001,115.0000000001,0,NEWTON,NEWTON
NEWTON - 000023,7,1.0000000000,113.9999999999,113.9999999999,0,NEWTON,NEWTON
NEWTON - 000024,7,1.0000000000,126.0000000001,126.0000000001,0,NEWTON,NEWTON
NODAWAY - 000002,6,1.0000000000,113.9999999998,113.9999999998,0,NODAWAY,NODAWAY
NODAWAY - 000003,6,1.0000000000,115.9999999999,115.9999999999,0,NODAWAY,NODAWAY
NODAWAY - 000004,6,1.0000000000,99.0000000000,99.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000005,6,1.0000000000,124.0000000003,124.0000000003,0,NODAWAY,NODAWAY
NODAWAY - 000006,6,1.0000000000,140.9999999999,140.9999999999,0,NODAWAY,NODAWAY
NODAWAY - 000007,6,1.0000000000,59.0000000001,59.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000008,6,1.0000000000,64.0000000000,64.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000009,6,1.0000000000,132.0000000001,132.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000010,6,1.0000000000,113.0000000001,113.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000011,6,1.0000000000,130.0000000001,130.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000012,6,1.0000000000,104.9999999999,104.9999999999,0,NODAWAY,NODAWAY
NODAWAY - 000013,6,1.0000000000,124.0000000000,124.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000014,6,1.0000000000,171.0000000000,171.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000015,6,1.0000000000,139.0000000001,139.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000016,6,1.0000000000,163.0000000002,163.0000000002,0,NODAWAY,NODAWAY
NODAWAY - 000017,6,1.0000000000,157.0000000000,157.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000018,6,1.0000000000,113.0000000001,113.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000019,6,1.0000000000,91.0000000000,91.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000020,6,1.0000000000,60.0000000000,60.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000021,6,1.0000000000,54.0000000000,54.0000000000,0,NODAWAY,NODAWAY
OREGON - 000002,8,1.0000000000,92.0000000001,92.0000000001,0,OREGON,OREGON
OREGON - 000003,8,1.0000000000,19.0000000000,19.0000000000,0,OREGON,OREGON
OREGON - 000004,8,1.0000000000,91.0000000000,91.0000000000,0,OREGON,OREGON
OREGON - 000005,8,1.0000000000,45.0000000000,45.0000000000,0,OREGON,OREGON
OREGON - 000006,8,1.0000000000,49.0000000000,49.0000000000,0,OREGON,OREGON
OREGON - 000007,8,1.0000000000,87.0000000000,87.0000000000,0,OREGON,OREGON
OREGON - 000008,8,1.0000000000,67.0000000000,67.0000000000,0,OREGON,OREGON
OREGON - 000009,8,1.0000000000,20.9999999999,20.9999999999,0,OREGON,OREGON
OREGON - 000010,8,1.0000000000,129.0000000007,129.0000000007,0,OREGON,OREGON
OREGON - 000011,8,1.0000000000,34.0000000000,34.0000000000,0,OREGON,OREGON
OREGON - 000012,8,1.0000000000,104.0000000000,104.0000000000,0,OREGON,OREGON
OREGON - 000013,8,1.0000000000,81.0000000000,81.0000000000,0,OREGON,OREGON
OREGON - 000014,8,1.0000000000,135.0000000000,135.0000000000,0,OREGON,OREGON
OREGON - 000015,8,1.0000000000,121.0000000002,121.0000000002,0,OREGON,OREGON
OREGON - 000016,8,1.0000000000,61.0000000000,61.0000000000,0,OREGON,OREGON
OSAGE - 000002,5,1.0000000000,38.0000000000,38.0000000000,0,OSAGE,OSAGE
OSAGE - 000003,5,1.0000000000,117.9999999999,117.9999999999,0,OSAGE,OSAGE
OSAGE - 000004,5,1.0000000000,35.9999999995,35.9999999995,0,OSAGE,OSAGE
OSAGE - 000005,5,1.0000000000,125.9999999999,125.9999999999,0,OSAGE,OSAGE
OSAGE - 000006,5,1.0000000000,25.0000000001,25.0000000001,0,OSAGE,OSAGE
OSAGE - 000007,5,1.0000000000,15.0000000002,15.0000000002,0,OSAGE,OSAGE
OSAGE - 000008,5,1.0000000000,46.0000000001,46.0000000001,0,OSAGE,OSAGE
OSAGE - 000009,5,1.0000000000,69.0000000002,69.0000000002,0,OSAGE,OSAGE
OSAGE - 000010,5,1.0000000000,27.0000000000,27.0000000000,0,OSAGE,OSAGE
OSAGE - 000011,5,1.0000000000,29.0000000000,29.0000000000,0,OSAGE,OSAGE
OSAGE - 000012,5,1.0000000000,23.9999999999,23.9999999999,0,OSAGE,OSAGE
OSAGE - 000013,5,1.0000000000,54.0000000001,54.0000000001,0,OSAGE,OSAGE
OSAGE - 000014,5,1.0000000000,108.0000000002,108.0000000002,0,OSAGE,OSAGE
OSAGE - 000015,5,1.0000000000,73.0000000003,73.0000000003,0,OSAGE,OSAGE
OSAGE - 000016,5,1.0000000000,34.0000000000,34.0000000000,0,OSAGE,OSAGE
OSAGE - 000017,5,1.0000000000,40.0000000000,40.0000000000,0,OSAGE,OSAGE
OSAGE - 000018,5,1.0000000000,61.0000000000,61.0000000000,0,OSAGE,OSAGE
OSAGE - 000019,5,1.0000000000,124.0000000002,124.0000000002,0,OSAGE,OSAGE
OSAGE - 000020,5,1.0000000000,68.0000000002,68.0000000002,0,OSAGE,OSAGE
OZARK - 000002,8,1.0000000000,173.0000000002,173.0000000002,0,OZARK,OZARK
OZARK - 000004,8,1.0000000000,173.0000000002,173.0000000002,0,OZARK,OZARK
OZARK - 000005,8,1.0000000000,296.9809091737,296.9809091737,0,OZARK,OZARK
OZARK - 000006,8,1.0000000000,227.9999999994,227.9999999994,0,OZARK,OZARK
OZARK - 000007,8,1.0000000000,69.0000000002,69.0000000002,0,OZARK,OZARK
OZARK - 000008,8,1.0000000000,50.9999999998,50.9999999998,0,OZARK,OZARK
OZARK - 000009,8,1.0000000000,46.0000000003,46.0000000003,0,OZARK,OZARK
OZARK - 000010,8,1.0000000000,64.0000000001,64.0000000001,0,OZARK,OZARK
OZARK - 000011,8,1.0000000000,38.0000000002,38.0000000002,0,OZARK,OZARK
OZARK - 000012,8,1.0000000000,124.0000000001,124.0000000001,0,OZARK,OZARK
OZARK - 000013,8,1.0000000000,142.9999999999,142.9999999999,0,OZARK,OZARK
PEMISCOT - 000002,8,1.0000000000,58.0000000000,58.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000003,8,1.0000000000,41.0000000000,41.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000004,8,1.0000000000,152.9999999999,152.9999999999,0,PEMISCOT,PEMISCOT
PEMISCOT - 000005,8,1.0000000000,70.0000000000,70.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000006,8,1.0000000000,69.0000000000,69.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000007,8,1.0000000000,48.0000000000,48.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000008,8,1.0000000000,77.0000000000,77.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000009,8,1.0000000000,94.0000000001,94.0000000001,0,PEMISCOT,PEMISCOT
PEMISCOT - 000010,8,1.0000000000,41.0000000000,41.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000011,8,1.0000000000,128.0000000002,128.0000000002,0,PEMISCOT,PEMISCOT
PEMISCOT - 000012,8,1.0000000000,142.0000000000,142.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000013,8,1.0000000000,77.0000000000,77.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000014,8,1.0000000000,201.0000000001,201.0000000001,0,PEMISCOT,PEMISCOT
PEMISCOT - 000015,8,1.0000000000,57.0000000000,57.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000016,8,1.0000000000,147.0000000001,147.0000000001,0,PEMISCOT,PEMISCOT
PEMISCOT - 000017,8,1.0000000000,82.0000000000,82.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000018,8,1.0000000000,124.0000000000,124.0000000000,0,PEMISCOT,PEMISCOT
PERRY - 000002,8,1.0000000000,76.0000000001,76.0000000001,0,PERRY,PERRY
PERRY - 000003,8,1.0000000000,118.0000000000,118.0000000000,0,PERRY,PERRY
PERRY - 000004,8,1.0000000000,51.0000000000,51.0000000000,0,PERRY,PERRY
PERRY - 000005,8,1.0000000000,53.9999999998,53.9999999998,0,PERRY,PERRY
PERRY - 000006,8,1.0000000000,41.0000000000,41.0000000000,0,PERRY,PERRY
PERRY - 000007,8,1.0000000000,47.0000000000,47.0000000000,0,PERRY,PERRY
PERRY - 000008,8,1.0000000000,67.0000000001,67.0000000001,0,PERRY,PERRY
PERRY - 000009,8,1.0000000000,34.0000000000,34.0000000000,0,PERRY,PERRY
PERRY - 000010,8,1.0000000000,44.0000000001,44.0000000001,0,PERRY,PERRY
PERRY - 000011,8,1.0000000000,32.0000000000,32.0000000000,0,PERRY,PERRY
PERRY - 000012,8,1.0000000000,81.0000000000,81.0000000000,0,PERRY,PERRY
PERRY - 000013,8,1.0000000000,80.0000000000,80.0000000000,0,PERRY,PERRY
PERRY - 000014,8,1.0000000000,55.0000000000,55.0000000000,0,PERRY,PERRY
PERRY - 000015,8,1.0000000000,43.0000000000,43.0000000000,0,PERRY,PERRY
PERRY - 000016,8,1.0000000000,118.0000000003,118.0000000003,0,PERRY,PERRY
PERRY - 000017,8,1.0000000000,63.9999999998,63.9999999998,0,PERRY,PERRY
PERRY - 000018,8,1.0000000000,57.9999999999,57.9999999999,0,PERRY,PERRY
PERRY - 000019,8,1.0000000000,96.9999999999,96.9999999999,0,PERRY,PERRY
PETTIS - 000002,5,1.0000000000,68.0000000000,68.0000000000,0,PETTIS,PETTIS
PETTIS - 000003,5,1.0000000000,62.9999999999,62.9999999999,0,PETTIS,PETTIS
PETTIS - 000004,5,1.0000000000,84.0000000002,84.0000000002,0,PETTIS,PETTIS
PETTIS - 000005,5,1.0000000000,108.0000000001,108.0000000001,0,PETTIS,PETTIS
PETTIS - 000006,5,1.0000000000,68.0000000001,68.0000000001,0,PETTIS,PETTIS
PETTIS - 000007,5,1.0000000000,105.0000000000,105.0000000000,0,PETTIS,PETTIS
PETTIS - 000008,5,1.0000000000,156.9999999998,156.9999999998,0,PETTIS,PETTIS
PETTIS - 000009,5,1.0000000000,74.9999999999,74.9999999999,0,PETTIS,PETTIS
PETTIS - 000010,5,1.0000000000,62.0000000000,62.0000000000,0,PETTIS,PETTIS
PETTIS - 000011,5,1.0000000000,89.9999999998,89.9999999998,0,PETTIS,PETTIS
PETTIS - 000012,5,1.0000000000,106.0000000000,106.0000000000,0,PETTIS,PETTIS
PETTIS - 000013,5,1.0000000000,57.0000000000,57.0000000000,0,PETTIS,PETTIS
PETTIS - 000014,5,1.0000000000,67.9999999998,67.9999999998,0,PETTIS,PETTIS
PETTIS - 000015,5,1.0000000000,114.9999999999,114.9999999999,0,PETTIS,PETTIS
PETTIS - 000016,5,1.0000000000,66.0000000000,66.0000000000,0,PETTIS,PETTIS
PETTIS - 000017,5,1.0000000000,66.0000000006,66.0000000006,0,PETTIS,PETTIS
PETTIS - 000018,5,1.0000000000,146.0000000001,146.0000000001,0,PETTIS,PETTIS
PETTIS - 000019,5,1.0000000000,55.9999999999,55.9999999999,0,PETTIS,PETTIS
PETTIS - 000020,5,1.0000000000,55.0000000001,55.0000000001,0,PETTIS,PETTIS
PETTIS - 000021,5,1.0000000000,70.9999999999,70.9999999999,0,PETTIS,PETTIS
PETTIS - 000022,5,1.0000000000,178.0000000001,178.0000000001,0,PETTIS,PETTIS
PETTIS - 000023,5,1.0000000000,84.0000000003,84.0000000003,0,PETTIS,PETTIS
PETTIS - 000024,5,1.0000000000,58.0000000001,58.0000000001,0,PETTIS,PETTIS
PETTIS - 000025,5,1.0000000000,66.0000000000,66.0000000000,0,PETTIS,PETTIS
PETTIS - 000026,5,1.0000000000,90.0000000001,90.0000000001,0,PETTIS,PETTIS
PETTIS - 000027,5,1.0000000000,103.9999999999,103.9999999999,0,PETTIS,PETTIS
PETTIS - 000028,5,1.0000000000,61.0000000000,61.0000000000,0,PETTIS,PETTIS
PETTIS - 000029,5,1.0000000000,88.0000000001,88.0000000001,0,PETTIS,PETTIS
PETTIS - 000030,5,1.0000000000,84.0000000000,84.0000000000,0,PETTIS,PETTIS
PETTIS - 000031,5,1.0000000000,100.0000000002,100.0000000002,0,PETTIS,PETTIS
PHELPS - 000002,8,1.0000000000,48.0000000000,48.0000000000,0,PHELPS,PHELPS
PHELPS - 000003,8,1.0000000000,73.9999999998,73.9999999998,0,PHELPS,PHELPS
PHELPS - 000004,8,1.0000000000,45.0000000000,45.0000000000,0,PHELPS,PHELPS
PHELPS - 000005,8,1.0000000000,89.0000000004,89.0000000004,0,PHELPS,PHELPS
PHELPS - 000006,8,1.0000000000,4.0000000000,4.0000000000,0,PHELPS,PHELPS
PHELPS - 000007,8,1.0000000000,84.0000000000,84.0000000000,0,PHELPS,PHELPS
PHELPS - 000008,8,1.0000000000,13.0000000000,13.0000000000,0,PHELPS,PHELPS
PHELPS - 000009,8,1.0000000000,43.0000000001,43.0000000001,0,PHELPS,PHELPS
PHELPS - 000010,8,1.0000000000,127.0000000002,127.0000000002,0,PHELPS,PHELPS
PHELPS - 000011,8,1.0000000000,17.9999999999,17.9999999999,0,PHELPS,PHELPS
PHELPS - 000012,8,1.0000000000,13.9999999999,13.9999999999,0,PHELPS,PHELPS
PHELPS - 000013,8,1.0000000000,9.9999999999,9.9999999999,0,PHELPS,PHELPS
PHELPS - 000014,8,1.0000000000,6.0000000000,6.0000000000,0,PHELPS,PHELPS
PHELPS - 000015,8,1.0000000000,15.0000000001,15.0000000001,0,PHELPS,PHELPS
PHELPS - 000016,8,1.0000000000,89.9999999999,89.9999999999,0,PHELPS,PHELPS
PHELPS - 000017,8,1.0000000000,37.0000000000,37.0000000000,0,PHELPS,PHELPS
PHELPS - 000018,8,1.0000000000,42.0000000000,42.0000000000,0,PHELPS,PHELPS
PHELPS - 000019,8,1.0000000000,83.9999999996,83.9999999996,0,PHELPS,PHELPS
PHELPS - 000020,8,1.0000000000,74.9999999999,74.9999999999,0,PHELPS,PHELPS
PHELPS - 000021,8,1.0000000000,77.9999999999,77.9999999999,0,PHELPS,PHELPS
PHELPS - 000022,8,1.0000000000,27.0000000001,27.0000000001,0,PHELPS,PHELPS
PHELPS - 000023,8,1.0000000000,15.0000000000,15.0000000000,0,PHELPS,PHELPS
PHELPS - 000024,8,1.0000000000,111.0000000000,111.0000000000,0,PHELPS,PHELPS
PHELPS - 000025,8,1.0000000000,96.9999999996,96.9999999996,0,PHELPS,PHELPS
PHELPS - 000026,8,1.0000000000,78.0000000000,78.0000000000,0,PHELPS,PHELPS
PHELPS - 000027,8,1.0000000000,88.0000000000,88.0000000000,0,PHELPS,PHELPS
PHELPS - 000028,8,1.0000000000,122.9999999999,122.9999999999,0,PHELPS,PHELPS
PHELPS - 000029,8,1.0000000000,55.0000000000,55.0000000000,0,PHELPS,PHELPS
PHELPS - 000030,8,1.0000000000,39.9999999998,39.9999999998,0,PHELPS,PHELPS
PHELPS - 000031,8,1.0000000000,82.9999999998,82.9999999998,0,PHELPS,PHELPS
PHELPS - 000032,8,1.0000000000,136.0000000000,136.0000000000,0,PHELPS,PHELPS
PHELPS - 000033,8,1.0000000000,53.0000000000,53.0000000000,0,PHELPS,PHELPS
PHELPS - 000034,8,1.0000000000,49.9999999999,49.9999999999,0,PHELPS,PHELPS
PHELPS - 000035,8,1.0000000000,76.9999999998,76.9999999998,0,PHELPS,PHELPS
PHELPS - 000036,8,1.0000000000,41.0000000001,41.0000000001,0,PHELPS,PHELPS
PHELPS - 000037,8,1.0000000000,28.9999999998,28.9999999998,0,PHELPS,PHELPS
PHELPS - 000038,8,1.0000000000,41.9999999998,41.9999999998,0,PHELPS,PHELPS
PHELPS - 000039,8,1.0000000000,35.9999999999,35.9999999999,0,PHELPS,PHELPS
PIKE - 000002,3,1.0000000000,102.9999999997,102.9999999997,0,PIKE,PIKE
PIKE - 000003,3,1.0000000000,83.0000000003,83.0000000003,0,PIKE,PIKE
PIKE - 000004,3,1.0000000000,161.0000000002,161.0000000002,0,PIKE,PIKE
PIKE - 000005,3,1.0000000000,214.0000000005,214.0000000005,0,PIKE,PIKE
PIKE - 000006,3,1.0000000000,49.0000000000,49.0000000000,0,PIKE,PIKE
PIKE - 000007,3,1.0000000000,139.0000000001,139.0000000001,0,PIKE,PIKE
PIKE - 000008,3,1.0000000000,110.9999999998,110.9999999998,0,PIKE,PIKE
PIKE - 000009,3,1.0000000000,68.0000000001,68.0000000001,0,PIKE,PIKE
PIKE - 000010,3,1.0000000000,120.0000000002,120.0000000002,0,PIKE,PIKE
PIKE - 000011,3,1.0000000000,66.9999999999,66.9999999999,0,PIKE,PIKE
PIKE - 000012,3,1.0000000000,160.9999999999,160.9999999999,0,PIKE,PIKE
PIKE - 000013,3,1.0000000000,170.0000000000,170.0000000000,0,PIKE,PIKE
PIKE - 000014,3,1.0000000000,61.9999999998,61.9999999998,0,PIKE,PIKE
PIKE - 000015,3,1.0000000000,96.0000000000,96.0000000000,0,PIKE,PIKE
PIKE - 000016,3,1.0000000000,112.0000000001,112.0000000001,0,PIKE,PIKE
PIKE - 000017,3,1.0000000000,52.9999999998,52.9999999998,0,PIKE,PIKE
PLATTE - 000002,6,1.0000000000,176.0000000003,176.0000000003,0,PLATTE,PLATTE
PLATTE - 000003,6,1.0000000000,36.9999999997,36.9999999997,0,PLATTE,PLATTE
PLATTE - 000004,6,1.0000000000,27.9999999999,27.9999999999,0,PLATTE,PLATTE
PLATTE - 000005,6,1.0000000000,65.0000000000,65.0000000000,0,PLATTE,PLATTE
PLATTE - 000006,6,1.0000000000,107.0000000002,107.0000000002,0,PLATTE,PLATTE
PLATTE - 000007,6,1.0000000000,62.0000000000,62.0000000000,0,PLATTE,PLATTE
PLATTE - 000008,6,1.0000000000,88.0000000002,88.0000000002,0,PLATTE,PLATTE
PLATTE - 000009,6,1.0000000000,82.9999999998,82.9999999998,0,PLATTE,PLATTE
PLATTE - 000010,6,1.0000000000,69.0000000003,69.0000000003,0,PLATTE,PLATTE
PLATTE - 000011,6,1.0000000000,257.0000000004,257.0000000004,0,PLATTE,PLATTE
PLATTE - 000012,6,1.0000000000,41.0000000000,41.0000000000,0,PLATTE,PLATTE
PLATTE - 000013,6,1.0000000000,80.0000000001,80.0000000001,0,PLATTE,PLATTE
PLATTE - 000014,6,1.0000000000,54.0000000000,54.0000000000,0,PLATTE,PLATTE
PLATTE - 000015,6,1.0000000000,9.9999999999,9.9999999999,0,PLATTE,PLATTE
PLATTE - 000016,6,1.0000000000,10.0000000000,10.0000000000,0,PLATTE,PLATTE
PLATTE - 000017,6,1.0000000000,106.9999999999,106.9999999999,0,PLATTE,PLATTE
PLATTE - 000018,6,1.0000000000,52.0000000004,52.0000000004,0,PLATTE,PLATTE
PLATTE - 000019,6,1.0000000000,45.9999999999,45.9999999999,0,PLATTE,PLATTE
PLATTE - 000020,6,1.0000000000,17.0000000000,17.0000000000,0,PLATTE,PLATTE
PLATTE - 000021,6,1.0000000000,52.0000000001,52.0000000001,0,PLATTE,PLATTE
PLATTE - 000022,6,1.0000000000,62.0000000000,62.0000000000,0,PLATTE,PLATTE
PLATTE - 000023,6,1.0000000000,85.0000000003,85.0000000003,0,PLATTE,PLATTE
PLATTE - 000024,6,1.0000000000,68.9999999999,68.9999999999,0,PLATTE,PLATTE
PLATTE - 000025,6,1.0000000000,167.0000000002,167.0000000002,0,PLATTE,PLATTE
PLATTE - 000026,6,1.0000000000,21.0000000001,21.0000000001,0,PLATTE,PLATTE
PLATTE - 000027,6,1.0000000000,15.9999999999,15.9999999999,0,PLATTE,PLATTE
PLATTE - 000028,6,1.0000000000,98.0000000002,98.0000000002,0,PLATTE,PLATTE
PLATTE - 000029,6,1.0000000000,60.0000000000,60.0000000000,0,PLATTE,PLATTE
PLATTE - 000030,6,1.0000000000,97.0000000000,97.0000000000,0,PLATTE,PLATTE
PLATTE - 000031,6,1.0000000000,61.9999999999,61.9999999999,0,PLATTE,PLATTE
PLATTE - 000032,6,1.0000000000,80.9999999996,80.9999999996,0,PLATTE,PLATTE
PLATTE - 000033,6,1.0000000000,29.0000000000,29.0000000000,0,PLATTE,PLATTE
PLATTE - 000034,6,1.0000000000,31.0000000000,31.0000000000,0,PLATTE,PLATTE
POLK - 000002,4,1.0000000000,56.0000000000,56.0000000000,0,POLK,POLK
POLK - 000003,4,1.0000000000,100.0000000000,100.0000000000,0,POLK,POLK
POLK - 000004,4,1.0000000000,44.0000000000,44.0000000000,0,POLK,POLK
POLK - 000005,4,1.0000000000,64.0000000001,64.0000000001,0,POLK,POLK
POLK - 000006,4,1.0000000000,39.0000000000,39.0000000000,0,POLK,POLK
POLK - 000007,4,1.0000000000,56.0000000000,56.0000000000,0,POLK,POLK
POLK - 000008,4,1.0000000000,62.0000000000,62.0000000000,0,POLK,POLK
POLK - 000009,4,1.0000000000,101.0000000002,101.0000000002,0,POLK,POLK
POLK - 000010,4,1.0000000000,93.0000000001,93.0000000001,0,POLK,POLK
POLK - 000011,4,1.0000000000,151.9999999998,151.9999999998,0,POLK,POLK
POLK - 000012,4,1.0000000000,100.0000000001,100.0000000001,0,POLK,POLK
POLK - 000013,4,1.0000000000,70.0000000001,70.0000000001,0,POLK,POLK
POLK - 000014,4,1.0000000000,67.0000000001,67.0000000001,0,POLK,POLK
POLK - 000015,4,1.0000000000,37.9999999999,37.9999999999,0,POLK,POLK
POLK - 000016,4,1.0000000000,144.0000000000,144.0000000000,0,POLK,POLK
POLK - 000017,4,1.0000000000,115.0000000000,115.0000000000,0,POLK,POLK
POLK - 000018,4,1.0000000000,127.0000000001,127.0000000001,0,POLK,POLK
POLK - 000019,4,1.0000000000,134.0000000000,134.0000000000,0,POLK,POLK
POLK - 000020,4,1.0000000000,67.0000000001,67.0000000001,0,POLK,POLK
POLK - 000021,4,0.9944620324,179.9976278578,181.0000000000,0,POLK,POLK
POLK - 000021,7,0.0055379676,1.0023721422,181.0000000000,0,POLK,POLK
POLK - 000022,4,1.0000000000,111.0000000001,111.0000000001,0,POLK,POLK
POLK - 000023,4,1.0000000000,77.0000000000,77.0000000000,0,POLK,POLK
PULASKI - 000002,4,1.0000000000,102.9999999998,102.9999999998,0,PULASKI,PULASKI
PULASKI - 000003,4,1.0000000000,51.9999999995,51.9999999995,0,PULASKI,PULASKI
PULASKI - 000004,4,1.0000000000,248.0000000000,248.0000000000,0,PULASKI,PULASKI
PULASKI - 000005,4,1.0000000000,325.0000000001,325.0000000001,0,PULASKI,PULASKI
PULASKI - 000006,4,1.0000000000,21.9999999996,21.9999999996,0,PULASKI,PULASKI
PULASKI - 000007,4,1.0000000000,171.0000000002,171.0000000002,0,PULASKI,PULASKI
PULASKI - 000008,4,1.0000000000,104.9999999998,104.9999999998,0,PULASKI,PULASKI
PULASKI - 000009,4,1.0000000000,151.0000000007,151.0000000007,0,PULASKI,PULASKI
PULASKI - 000010,4,1.0000000000,270.0000000009,270.0000000009,0,PULASKI,PULASKI
PULASKI - 000011,4,1.0000000000,54.9999999998,54.9999999998,0,PULASKI,PULASKI
PULASKI - 000012,4,1.0000000000,311.9999999994,311.9999999994,0,PULASKI,PULASKI
PUTNAM - 000002,6,1.0000000000,45.0000000000,45.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000003,6,1.0000000000,50.9999999998,50.9999999998,0,PUTNAM,PUTNAM
PUTNAM - 000004,6,1.0000000000,46.0000000000,46.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000005,6,1.0000000000,42.0000000000,42.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000006,6,1.0000000000,73.0000000000,73.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000007,6,1.0000000000,84.0000000000,84.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000008,6,1.0000000000,28.9999999999,28.9999999999,0,PUTNAM,PUTNAM
PUTNAM - 000009,6,1.0000000000,140.0000000002,140.0000000002,0,PUTNAM,PUTNAM
PUTNAM - 000010,6,1.0000000000,66.0000000000,66.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000011,6,1.0000000000,38.0000000001,38.0000000001,0,PUTNAM,PUTNAM
PUTNAM - 000012,6,1.0000000000,56.0000000000,56.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000013,6,1.0000000000,83.0000000001,83.0000000001,0,PUTNAM,PUTNAM
PUTNAM - 000014,6,1.0000000000,41.0000000000,41.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000015,6,1.0000000000,40.9999999999,40.9999999999,0,PUTNAM,PUTNAM
RALLS - 000002,3,1.0000000000,192.9999999999,192.9999999999,0,RALLS,RALLS
RALLS - 000003,3,1.0000000000,98.9999999999,98.9999999999,0,RALLS,RALLS
RALLS - 000004,3,1.0000000000,68.9999999999,68.9999999999,0,RALLS,RALLS
RALLS - 000005,3,1.0000000000,41.0000000001,41.0000000001,0,RALLS,RALLS
RALLS - 000006,3,1.0000000000,197.0000000002,197.0000000002,0,RALLS,RALLS
RALLS - 000007,3,1.0000000000,105.9999999996,105.9999999996,0,RALLS,RALLS
RALLS - 000008,3,1.0000000000,168.9999999996,168.9999999996,0,RALLS,RALLS
RALLS - 000009,3,1.0000000000,55.0000000001,55.0000000001,0,RALLS,RALLS
RALLS - 000010,3,1.0000000000,71.9999999999,71.9999999999,0,RALLS,RALLS
RANDOLPH - 000002,5,1.0000000000,148.0000000001,148.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000003,5,1.0000000000,79.9999999999,79.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000004,5,1.0000000000,86.0000000000,86.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000005,5,1.0000000000,41.0000000001,41.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000006,5,1.0000000000,101.0000000002,101.0000000002,0,RANDOLPH,RANDOLPH
RANDOLPH - 000007,5,1.0000000000,25.0000000000,25.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000008,5,1.0000000000,48.0000000000,48.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000009,5,1.0000000000,77.0000000000,77.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000010,5,1.0000000000,54.0000000000,54.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000011,5,1.0000000000,50.0000000001,50.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000012,5,1.0000000000,81.9999999999,81.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000013,5,1.0000000000,69.0000000000,69.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000014,5,1.0000000000,35.0000000000,35.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000015,5,1.0000000000,38.9999999999,38.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000016,5,1.0000000000,25.0000000001,25.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000017,5,1.0000000000,25.0000000000,25.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000018,5,1.0000000000,37.9999999999,37.9999999999,0,RANDOLPH,RANDOLPH
