precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
ST. LOUIS - 001124,13,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001125,14,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001126,14,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001127,13,1.0000000000,28.0000000000,28.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001128,13,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001129,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001130,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001131,13,0.6250000000,5.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001131,14,0.3750000000,3.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001132,14,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001133,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001134,14,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001135,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001136,13,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001137,13,0.3107915351,0.9323746054,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001137,14,0.6892084649,2.0676253946,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001138,13,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001139,14,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001140,14,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001141,13,0.6000000000,3.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001141,14,0.4000000000,2.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001142,13,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001143,13,0.9278984023,0.9278984023,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001143,14,0.0721015977,0.0721015977,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001144,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001145,13,0.3333333333,2.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001145,14,0.6666666667,4.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001146,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001147,13,0.1818181818,2.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001147,14,0.8181818182,9.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001148,14,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001149,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001150,14,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001151,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001152,14,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001153,14,1.0000000000,36.0000000000,36.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001154,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001155,13,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001156,13,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001157,13,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001158,13,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001159,13,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001160,14,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001161,13,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001162,14,1.0000000000,25.0000000000,25.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001163,13,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001164,14,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001165,14,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001166,14,1.0000000000,26.0000000000,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001167,13,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001168,13,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001169,14,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001170,14,1.0000000000,25.0000000000,25.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001171,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001172,14,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001173,13,0.0025125007,0.0326625088,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001173,14,0.9974874993,12.9673374912,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001174,13,0.9333333333,14.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001174,14,0.0666666667,1.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001175,13,0.9610189324,14.4152839858,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001175,14,0.0389810676,0.5847160142,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001176,13,0.2000000000,3.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001176,14,0.8000000000,12.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001177,13,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001178,13,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001179,13,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001180,13,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001181,13,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001182,13,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001183,13,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001184,13,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001185,13,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001186,13,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001187,13,1.0000000000,36.0000000000,36.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001188,13,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001189,13,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001190,13,1.0000000000,22.0000000001,22.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001191,13,1.0000000000,28.0000000000,28.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001192,13,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001193,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001194,13,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001195,14,0.0014468303,0.0217024549,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001195,24,0.9985531697,14.9782975451,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001196,13,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001197,14,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001198,13,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001199,14,1.0000000000,13.0000000001,13.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001200,14,1.0000000000,33.0000000000,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001201,13,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001202,13,0.9532550276,20.9716106077,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001202,14,0.0467449724,1.0283893923,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001203,13,0.1333333333,2.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001203,14,0.8666666667,13.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001204,13,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001205,14,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001206,14,1.0000000000,26.0000000000,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001207,14,0.0173648201,1.0245243880,58.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001207,24,0.9826351799,57.9754756119,58.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001208,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001209,13,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001210,13,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001211,14,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001212,14,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001213,24,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001214,14,0.0055518472,0.0555184722,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001214,24,0.9944481528,9.9444815278,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001215,14,0.8212689524,5.7488826671,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001215,24,0.1787310476,1.2511173329,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001216,14,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001217,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001218,14,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001219,14,1.0000000000,8.9999999999,8.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001220,14,0.8414405226,2.5243215678,3.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001220,24,0.1585594774,0.4756784323,3.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001221,14,1.0000000000,33.0000000000,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001222,13,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001223,14,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001224,14,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001225,14,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001226,14,0.9941798472,33.8021148036,34.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001226,24,0.0058201528,0.1978851964,34.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001227,24,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001228,14,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001229,24,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001230,14,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001231,14,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001232,24,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001233,13,0.9874835821,5.9249014928,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001233,14,0.0125164179,0.0750985072,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001234,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001235,14,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001236,14,1.0000000000,28.0000000000,28.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001237,14,0.9935598618,4.9677993092,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001237,24,0.0064401382,0.0322006908,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001238,14,1.0000000000,78.0000000000,78.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001239,13,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001240,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001241,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001242,14,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001243,14,0.0007236832,0.0123026151,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001243,24,0.9992763168,16.9876973849,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001244,14,1.0000000000,37.0000000000,37.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001245,14,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001246,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001247,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001248,14,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001249,14,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001250,14,1.0000000000,4.0000000001,4.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001251,14,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001252,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001253,14,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001254,14,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001255,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001256,14,0.9848325685,8.8634931166,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001256,24,0.0151674315,0.1365068834,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001257,14,1.0000000000,27.0000000002,27.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001258,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001259,14,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001260,24,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001261,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001262,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001263,13,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001264,13,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001265,13,1.0000000000,3.0000000001,3.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001266,13,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001267,14,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001268,14,1.0000000000,5.9999999999,5.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001269,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001270,1,1.0000000000,32.0000000001,32.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001271,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001272,1,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001273,1,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001274,1,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001275,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001276,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001277,1,1.0000000000,4.9999999999,4.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001278,1,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001279,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001280,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001281,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001282,1,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001283,1,1.0000000000,29.0000000000,29.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001284,1,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001285,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001286,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001287,1,1.0000000000,28.0000000000,28.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001288,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001289,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001290,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001291,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001292,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001293,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001294,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001295,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001296,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001297,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001298,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001299,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001300,1,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001301,1,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001302,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001303,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001304,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001305,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001306,15,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001307,15,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001308,15,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001309,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001310,15,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001311,24,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001312,15,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001313,24,1.0000000000,28.0000000000,28.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001314,15,0.5000000000,19.0000000000,38.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001314,24,0.5000000000,19.0000000000,38.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001315,15,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001316,24,1.0000000000,30.0000000000,30.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001317,15,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001318,15,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001319,15,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001320,24,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001321,15,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001322,24,1.0000000000,75.0000000000,75.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001323,15,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001324,15,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001325,15,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001326,15,0.2000000000,1.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001326,24,0.8000000000,4.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001327,15,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001328,15,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001329,15,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001330,24,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001331,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001332,15,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001333,24,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001334,15,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001335,15,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001336,15,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001337,15,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001338,24,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001339,24,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001340,24,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001341,15,0.9089998064,5.4539988385,5.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001341,24,0.0910001936,0.5460011614,5.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001342,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001343,24,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001344,15,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001345,24,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001346,15,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001347,24,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001348,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001349,15,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001350,15,0.8296027203,10.7848353643,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001350,24,0.1703972797,2.2151646357,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001351,24,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001352,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001353,15,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001354,15,0.1029858135,1.0298581350,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 001354,24,0.8970141865,8.9701418650,10.0000000000,0,ST LOUIS,ST LOUIS
