precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
ST. LOUIS - 000389,15,0.0400000000,1.0000000000,24.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000389,26,0.9600000000,23.9999999999,24.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000390,22,0.0154495309,0.9578709182,62.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000390,26,0.9845504691,61.0421290818,62.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000391,15,1.0000000000,13.0000000001,13.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000392,24,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000393,15,1.0000000000,56.0000000003,56.0000000003,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000394,15,1.0000000000,15.9999999999,15.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000395,15,0.8485753383,94.1918625504,111.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000395,26,0.1514246617,16.8081374498,111.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000396,15,1.0000000000,13.0000000001,13.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000397,15,0.3552676219,15.9870429864,44.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000397,22,0.0222222222,1.0000000000,44.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000397,26,0.6225101559,28.0129570134,44.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000398,24,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000399,15,1.0000000000,26.9999999999,26.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000400,24,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000402,15,1.0000000000,13.9999999999,13.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000403,15,1.0000000000,12.9999999999,12.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000404,24,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000405,15,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000406,24,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000407,15,1.0000000000,6.9999999999,6.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000408,15,1.0000000000,11.0000000001,11.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000409,15,0.0508474576,3.0000000000,59.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000409,26,0.9491525424,56.0000000001,59.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000410,24,1.0000000000,25.0000000000,25.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000411,14,1.0000000000,30.0000000000,30.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000412,14,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000413,14,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000414,14,1.0000000000,38.0000000000,38.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000415,14,1.0000000000,25.9999999999,25.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000416,14,0.0625000000,2.0000000000,32.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000416,24,0.9375000000,30.0000000000,32.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000417,14,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000418,14,1.0000000000,38.9999999996,38.9999999996,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000419,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000420,14,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000421,14,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000422,14,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000423,14,1.0000000000,9.0000000001,9.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000424,14,0.6250000000,5.0000000000,8.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000424,24,0.3750000000,3.0000000001,8.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000425,14,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000426,14,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000427,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000428,14,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000429,14,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000430,14,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000431,14,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000432,14,1.0000000000,27.0000000000,27.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000433,14,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000434,14,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000435,14,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000436,15,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000437,24,1.0000000000,9.9999999999,9.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000438,24,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000439,15,0.4658590689,15.3733492737,33.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000439,24,0.5341409311,17.6266507264,33.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000440,24,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000441,15,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000442,15,1.0000000000,13.0000000001,13.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000443,15,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000444,15,1.0000000000,17.0000000001,17.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000445,15,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000446,24,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000447,24,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000448,24,1.0000000000,27.0000000002,27.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000449,15,0.1450052230,0.5800208918,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000449,24,0.8549947770,3.4199791082,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000450,15,0.0007077237,0.0148621971,20.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000450,24,0.9992922763,20.9851378028,20.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000451,15,0.6541271254,39.9017546518,61.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000451,24,0.3458728746,21.0982453483,61.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000452,15,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000453,15,1.0000000000,13.9999999998,13.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000454,15,0.0481786655,1.0117519760,20.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000454,24,0.9518213345,19.9882480238,20.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000455,24,1.0000000000,35.9999999998,35.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000456,24,1.0000000000,29.0000000000,29.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000457,24,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000458,15,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000459,15,0.8501836936,26.3556945001,30.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000459,24,0.1498163064,4.6443054998,30.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000461,14,1.0000000000,23.0000000000,23.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000462,14,1.0000000000,19.9999999999,19.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000463,13,0.0000187773,0.0011454159,60.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000463,14,0.9999812227,60.9988545840,60.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000464,14,1.0000000000,42.0000000002,42.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000465,14,1.0000000000,6.0000000001,6.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000466,14,1.0000000000,6.0000000001,6.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000467,14,1.0000000000,24.0000000001,24.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000468,14,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000469,14,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000470,14,1.0000000000,30.0000000000,30.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000471,14,1.0000000000,29.0000000000,29.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000472,14,1.0000000000,27.9999999999,27.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000473,14,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000474,14,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000475,13,0.0009318093,0.0242270420,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000475,14,0.9990681907,25.9757729580,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000476,5,0.0157088329,0.2199236613,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000476,14,0.9842911671,13.7800763387,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000477,14,1.0000000000,40.9999999999,40.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000478,14,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000479,14,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000480,14,1.0000000000,13.0000000001,13.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000481,14,1.0000000000,20.0000000000,20.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000482,14,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000483,14,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000484,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000485,5,0.0444984460,1.0679627031,24.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000485,14,0.9555015540,22.9320372970,24.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000486,14,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000487,14,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000488,14,1.0000000000,29.9999999999,29.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000489,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000490,14,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000491,14,1.0000000000,34.0000000001,34.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000492,14,0.0040447358,0.0768499803,18.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000492,24,0.9959552642,18.9231500196,18.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000493,14,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000494,14,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000495,24,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000496,14,0.9998495352,15.9975925635,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000496,24,0.0001504648,0.0024074365,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000497,14,1.0000000000,48.0000000003,48.0000000003,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000498,14,1.0000000000,11.0000000001,11.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000499,24,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000500,24,1.0000000000,19.9999999999,19.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000501,14,0.0053890400,0.0538904002,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000501,24,0.9946109600,9.9461095998,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000502,14,0.1533072111,9.5050470893,61.9999999995,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000502,24,0.8466927889,52.4949529102,61.9999999995,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000503,14,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000504,14,0.8908029745,1.7816059490,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000504,24,0.1091970255,0.2183940510,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000505,14,1.0000000000,17.0000000001,17.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000506,14,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000507,14,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000508,14,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000509,14,0.0017575164,0.0123026151,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000509,24,0.9982424836,6.9876973849,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000510,14,0.8738100412,20.9714409890,23.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000510,24,0.1261899588,3.0285590109,23.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000511,14,0.9845111541,0.9845111542,1.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000511,24,0.0154888459,0.0154888459,1.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000512,14,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000513,14,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000514,24,1.0000000000,25.0000000000,25.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000515,24,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000516,14,1.0000000000,115.0000000001,115.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000517,14,1.0000000000,19.0000000002,19.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000518,14,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000519,13,0.0369952330,0.7029094266,19.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000519,14,0.9630047670,18.2970905735,19.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000520,14,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000521,13,0.0007361980,0.0250307310,34.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000521,14,0.9992638020,33.9749692690,34.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000522,13,0.0900736238,4.3235339433,47.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000522,14,0.9099263762,43.6764660565,47.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000523,14,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000524,14,1.0000000000,18.0000000001,18.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000525,14,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000526,14,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000527,13,0.9811381931,30.4152839857,30.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000527,14,0.0188618069,0.5847160142,30.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000528,13,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000529,13,1.0000000000,20.0000000000,20.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000530,13,1.0000000000,27.0000000000,27.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000531,13,1.0000000000,25.0000000000,25.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000532,13,1.0000000000,28.0000000000,28.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000533,13,0.9762202458,18.5481846706,19.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000533,14,0.0237797542,0.4518153295,19.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000534,13,1.0000000000,30.0000000000,30.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000535,13,1.0000000000,30.0000000000,30.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000536,14,1.0000000000,33.0000000000,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000537,13,0.8666666667,13.0000000000,15.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000537,14,0.1333333333,2.0000000001,15.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000538,13,0.8719020627,28.7727680691,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000538,14,0.1280979373,4.2272319309,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000539,14,1.0000000000,72.0000000002,72.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000540,1,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000541,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000542,1,1.0000000000,19.0000000002,19.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000543,1,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000544,1,1.0000000000,11.0000000002,11.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000545,1,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000546,1,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000547,1,1.0000000000,17.0000000001,17.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000548,1,1.0000000000,25.0000000001,25.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000549,1,1.0000000000,9.0000000001,9.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000550,1,1.0000000000,11.9999999999,11.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000551,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000552,1,1.0000000000,12.0000000001,12.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000553,1,1.0000000000,16.9999999999,16.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000554,1,1.0000000000,10.9999999999,10.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000555,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000556,1,1.0000000000,15.9999999999,15.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000557,1,1.0000000000,18.9999999998,18.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000558,15,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000559,15,0.6187673923,12.9941152379,21.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000559,24,0.3812326077,8.0058847623,21.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000560,24,1.0000000000,80.9999999998,80.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000561,15,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000562,15,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000563,15,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000564,15,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000565,15,0.1034482759,3.0000000000,28.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000565,24,0.8965517241,25.9999999999,28.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000566,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000567,15,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000568,15,1.0000000000,25.9999999999,25.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000569,15,1.0000000000,33.0000000000,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000570,15,0.9411764706,16.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000570,24,0.0588235294,1.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000571,15,0.9992072738,25.9793891199,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000571,24,0.0007927262,0.0206108801,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000572,15,0.6614085559,11.2439454511,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000572,24,0.3385914441,5.7560545489,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000573,15,1.0000000000,33.0000000002,33.0000000002,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000574,15,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000575,15,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000576,15,1.0000000000,24.9999999999,24.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000577,15,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000578,15,0.1516158939,7.5807946964,49.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000578,24,0.8483841061,42.4192053035,49.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000579,15,0.9804395786,10.7848353643,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000579,24,0.0195604214,0.2151646357,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000580,13,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000581,13,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000582,13,1.0000000000,22.9999999999,22.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000583,13,1.0000000000,25.9999999999,25.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000584,13,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000585,13,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000586,13,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000587,13,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000588,13,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000589,13,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000590,13,1.0000000000,26.0000000000,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000591,13,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000592,13,1.0000000000,11.0000000001,11.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000593,13,1.0000000000,14.9999999997,14.9999999997,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000594,13,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000595,13,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000596,13,1.0000000000,23.9999999999,23.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000597,13,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000598,13,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000599,13,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000600,13,1.0000000000,47.0000000000,47.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000601,13,1.0000000000,22.9999999999,22.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000602,5,0.0008185008,0.0351955333,42.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000602,13,0.9991814992,42.9648044666,42.9999999999,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000603,13,1.0000000000,43.0000000001,43.0000000001,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000604,13,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000605,13,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000606,13,1.0000000000,25.9999999998,25.9999999998,0,ST LOUIS,ST LOUIS
ST. LOUIS - 000607,13,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
