precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
PLATTE - 000004,34,1.0000000000,56.0000000000,56.0000000000,0,PLATTE,PLATTE
PLATTE - 000005,34,1.0000000000,25.0000000000,25.0000000000,0,PLATTE,PLATTE
PLATTE - 000006,34,1.0000000000,59.0000000000,59.0000000000,0,PLATTE,PLATTE
PLATTE - 000007,34,1.0000000000,83.0000000000,83.0000000000,0,PLATTE,PLATTE
PLATTE - 000008,34,1.0000000000,33.0000000000,33.0000000000,0,PLATTE,PLATTE
PLATTE - 000009,34,1.0000000000,70.0000000000,70.0000000000,0,PLATTE,PLATTE
PLATTE - 000010,34,1.0000000000,39.0000000000,39.0000000000,0,PLATTE,PLATTE
PLATTE - 000011,34,1.0000000000,58.0000000000,58.0000000000,0,PLATTE,PLATTE
PLATTE - 000012,34,1.0000000000,28.0000000000,28.0000000000,0,PLATTE,PLATTE
PLATTE - 000013,34,1.0000000000,107.0000000000,107.0000000000,0,PLATTE,PLATTE
PLATTE - 000014,34,1.0000000000,48.0000000000,48.0000000000,0,PLATTE,PLATTE
PLATTE - 000015,34,1.0000000000,8.0000000000,8.0000000000,0,PLATTE,PLATTE
PLATTE - 000016,34,1.0000000000,5.0000000000,5.0000000000,0,PLATTE,PLATTE
PLATTE - 000017,34,1.0000000000,7.0000000000,7.0000000000,0,PLATTE,PLATTE
PLATTE - 000018,34,1.0000000000,49.0000000000,49.0000000000,0,PLATTE,PLATTE
PLATTE - 000019,34,1.0000000000,72.0000000000,72.0000000000,0,PLATTE,PLATTE
PLATTE - 000020,34,1.0000000000,168.0000000000,168.0000000000,0,PLATTE,PLATTE
PLATTE - 000021,34,1.0000000000,98.0000000000,98.0000000000,0,PLATTE,PLATTE
PLATTE - 000022,34,1.0000000000,29.0000000000,29.0000000000,0,PLATTE,PLATTE
PLATTE - 000023,34,1.0000000000,82.0000000000,82.0000000000,0,PLATTE,PLATTE
PLATTE - 000024,34,1.0000000000,15.0000000000,15.0000000000,0,PLATTE,PLATTE
PLATTE - 000025,34,1.0000000000,56.0000000000,56.0000000000,0,PLATTE,PLATTE
PLATTE - 000026,34,1.0000000000,29.0000000000,29.0000000000,0,PLATTE,PLATTE
PLATTE - 000027,34,1.0000000000,64.0000000000,64.0000000000,0,PLATTE,PLATTE
PLATTE - 000028,34,1.0000000000,146.0000000000,146.0000000000,0,PLATTE,PLATTE
PLATTE - 000029,34,1.0000000000,26.0000000000,26.0000000000,0,PLATTE,PLATTE
PLATTE - 000030,34,1.0000000000,89.0000000000,89.0000000000,0,PLATTE,PLATTE
PLATTE - 000031,34,1.0000000000,19.0000000000,19.0000000000,0,PLATTE,PLATTE
PLATTE - 000032,34,1.0000000000,12.0000000000,12.0000000000,0,PLATTE,PLATTE
PLATTE - 000033,34,1.0000000000,96.0000000000,96.0000000000,0,PLATTE,PLATTE
PLATTE - 000034,34,1.0000000000,53.0000000000,53.0000000000,0,PLATTE,PLATTE
PLATTE - 000035,34,1.0000000000,103.0000000000,103.0000000000,0,PLATTE,PLATTE
PLATTE - 000036,34,1.0000000000,22.0000000000,22.0000000000,0,PLATTE,PLATTE
PLATTE - 000037,34,1.0000000000,70.0000000000,70.0000000000,0,PLATTE,PLATTE
PLATTE - 000038,34,1.0000000000,38.0000000000,38.0000000000,0,PLATTE,PLATTE
PLATTE - 000039,34,1.0000000000,80.0000000000,80.0000000000,0,PLATTE,PLATTE
PLATTE - 000040,34,1.0000000000,65.0000000000,65.0000000000,0,PLATTE,PLATTE
PLATTE - 000041,34,1.0000000000,57.0000000000,57.0000000000,0,PLATTE,PLATTE
PLATTE - 000042,34,1.0000000000,30.0000000000,30.0000000000,0,PLATTE,PLATTE
PLATTE - 000043,34,1.0000000000,60.0000000000,60.0000000000,0,PLATTE,PLATTE
PLATTE - 000044,34,1.0000000000,67.0000000000,67.0000000000,0,PLATTE,PLATTE
POLK - 000002,28,1.0000000000,70.0000000000,70.0000000000,0,POLK,POLK
POLK - 000003,28,1.0000000000,207.0000000000,207.0000000000,0,POLK,POLK
POLK - 000004,28,1.0000000000,116.0000000000,116.0000000000,0,POLK,POLK
POLK - 000005,28,1.0000000000,63.0000000000,63.0000000000,0,POLK,POLK
POLK - 000006,28,1.0000000000,67.0000000000,67.0000000000,0,POLK,POLK
POLK - 000007,28,1.0000000000,47.0000000000,47.0000000000,0,POLK,POLK
POLK - 000008,28,1.0000000000,134.0000000000,134.0000000000,0,POLK,POLK
POLK - 000009,28,1.0000000000,132.0000000000,132.0000000000,0,POLK,POLK
POLK - 000010,28,1.0000000000,117.0000000000,117.0000000000,0,POLK,POLK
POLK - 000011,28,1.0000000000,132.0000000000,132.0000000000,0,POLK,POLK
POLK - 000012,28,1.0000000000,48.0000000000,48.0000000000,0,POLK,POLK
POLK - 000013,28,1.0000000000,57.0000000000,57.0000000000,0,POLK,POLK
POLK - 000014,28,1.0000000000,172.0000000000,172.0000000000,0,POLK,POLK
POLK - 000015,28,1.0000000000,124.0000000000,124.0000000000,0,POLK,POLK
POLK - 000016,28,1.0000000000,57.0000000000,57.0000000000,0,POLK,POLK
POLK - 000017,28,1.0000000000,99.0000000000,99.0000000000,0,POLK,POLK
POLK - 000018,28,1.0000000000,38.0000000000,38.0000000000,0,POLK,POLK
POLK - 000019,28,1.0000000000,58.0000000000,58.0000000000,0,POLK,POLK
POLK - 000020,28,1.0000000000,40.0000000000,40.0000000000,0,POLK,POLK
POLK - 000021,28,1.0000000000,62.0000000000,62.0000000000,0,POLK,POLK
POLK - 000022,28,1.0000000000,56.0000000000,56.0000000000,0,POLK,POLK
POLK - 000023,28,1.0000000000,111.0000000000,111.0000000000,0,POLK,POLK
PULASKI - 000002,16,1.0000000000,45.0000000000,45.0000000000,0,PULASKI,PULASKI
PULASKI - 000003,16,1.0000000000,226.0000000000,226.0000000000,0,PULASKI,PULASKI
PULASKI - 000004,16,1.0000000000,238.0000000000,238.0000000000,0,PULASKI,PULASKI
PULASKI - 000006,16,1.0000000000,183.0000000000,183.0000000000,0,PULASKI,PULASKI
PULASKI - 000007,16,1.0000000000,110.0000000000,110.0000000000,0,PULASKI,PULASKI
PULASKI - 000008,16,1.0000000000,726.0000000000,726.0000000000,0,PULASKI,PULASKI
PULASKI - 000009,16,1.0000000000,58.0000000000,58.0000000000,0,PULASKI,PULASKI
PULASKI - 000010,16,1.0000000000,313.0000000000,313.0000000000,0,PULASKI,PULASKI
PUTNAM - 000002,18,1.0000000000,72.0000000000,72.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000003,18,1.0000000000,117.0000000000,117.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000004,18,1.0000000000,86.0000000000,86.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000005,18,1.0000000000,33.0000000000,33.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000006,18,1.0000000000,59.0000000000,59.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000007,18,1.0000000000,36.0000000000,36.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000008,18,1.0000000000,35.0000000000,35.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000009,18,1.0000000000,85.0000000000,85.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000010,18,1.0000000000,109.0000000000,109.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000011,18,1.0000000000,27.0000000000,27.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000012,18,1.0000000000,120.0000000000,120.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000013,18,1.0000000000,62.0000000000,62.0000000000,0,PUTNAM,PUTNAM
RALLS - 000002,18,1.0000000000,81.0000000000,81.0000000000,0,RALLS,RALLS
RALLS - 000003,18,1.0000000000,128.0000000000,128.0000000000,0,RALLS,RALLS
RALLS - 000004,18,1.0000000000,100.0000000000,100.0000000000,0,RALLS,RALLS
RALLS - 000005,18,1.0000000000,210.0000000000,210.0000000000,0,RALLS,RALLS
RALLS - 000007,18,1.0000000000,181.0000000000,181.0000000000,0,RALLS,RALLS
RALLS - 000009,18,1.0000000000,219.0000000000,219.0000000000,0,RALLS,RALLS
RALLS - 000010,18,1.0000000000,125.0000000000,125.0000000000,0,RALLS,RALLS
RANDOLPH - 000002,18,1.0000000000,116.0000000000,116.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000003,18,1.0000000000,69.0000000000,69.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000004,18,1.0000000000,55.0000000000,55.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000005,18,1.0000000000,23.0000000000,23.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000006,18,1.0000000000,96.0000000000,96.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000007,18,1.0000000000,167.0000000000,167.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000008,18,1.0000000000,65.0000000000,65.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000009,18,1.0000000000,56.0000000000,56.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000010,18,1.0000000000,27.0000000000,27.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000011,18,1.0000000000,360.0000000000,360.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000012,18,1.0000000000,175.0000000000,175.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000013,18,1.0000000000,48.0000000000,48.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000014,18,1.0000000000,281.0000000000,281.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000015,18,1.0000000000,54.0000000000,54.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000016,18,1.0000000000,59.0000000000,59.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000017,18,1.0000000000,41.0000000000,41.0000000000,0,RANDOLPH,RANDOLPH
RAY - 000002,21,1.0000000000,85.0000000000,85.0000000000,0,RAY,RAY
RAY - 000003,21,1.0000000000,48.0000000000,48.0000000000,0,RAY,RAY
RAY - 000004,21,1.0000000000,26.0000000000,26.0000000000,0,RAY,RAY
RAY - 000005,21,1.0000000000,37.0000000000,37.0000000000,0,RAY,RAY
RAY - 000006,21,1.0000000000,184.0000000000,184.0000000000,0,RAY,RAY
RAY - 000007,21,1.0000000000,104.0000000000,104.0000000000,0,RAY,RAY
RAY - 000008,21,1.0000000000,61.0000000000,61.0000000000,0,RAY,RAY
RAY - 000009,21,1.0000000000,84.0000000000,84.0000000000,0,RAY,RAY
RAY - 000010,21,1.0000000000,145.0000000000,145.0000000000,0,RAY,RAY
RAY - 000011,21,1.0000000000,65.0000000000,65.0000000000,0,RAY,RAY
RAY - 000012,21,1.0000000000,184.0000000000,184.0000000000,0,RAY,RAY
RAY - 000013,21,1.0000000000,62.0000000000,62.0000000000,0,RAY,RAY
RAY - 000014,21,1.0000000000,45.0000000000,45.0000000000,0,RAY,RAY
RAY - 000015,21,1.0000000000,99.0000000000,99.0000000000,0,RAY,RAY
RAY - 000016,21,1.0000000000,92.0000000000,92.0000000000,0,RAY,RAY
RAY - 000017,21,1.0000000000,96.0000000000,96.0000000000,0,RAY,RAY
RAY - 000018,21,1.0000000000,60.0000000000,60.0000000000,0,RAY,RAY
RAY - 000019,21,1.0000000000,92.0000000000,92.0000000000,0,RAY,RAY
REYNOLDS - 000002,27,1.0000000000,73.0000000000,73.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000003,27,1.0000000000,118.0000000000,118.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000004,27,1.0000000000,38.0000000000,38.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000005,27,1.0000000000,24.0000000000,24.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000006,27,1.0000000000,20.0000000000,20.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000007,27,1.0000000000,58.0000000000,58.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000008,27,1.0000000000,79.0000000000,79.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000009,27,1.0000000000,187.0000000000,187.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000010,27,1.0000000000,78.0000000000,78.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000011,27,1.0000000000,48.0000000000,48.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000012,27,1.0000000000,24.0000000000,24.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000013,27,1.0000000000,116.0000000000,116.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000014,27,1.0000000000,125.0000000000,125.0000000000,0,REYNOLDS,REYNOLDS
RIPLEY - 000002,25,1.0000000000,184.0000000000,184.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000005,25,1.0000000000,68.0000000000,68.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000006,25,1.0000000000,64.0000000000,64.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000007,25,1.0000000000,49.0000000000,49.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000008,25,1.0000000000,42.0000000000,42.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000010,25,1.0000000000,73.0000000000,73.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000011,25,1.0000000000,91.0000000000,91.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000012,25,1.0000000000,126.0000000000,126.0000000000,0,RIPLEY,RIPLEY
SALINE - 000003,21,1.0000000000,120.0000000000,120.0000000000,0,SALINE,SALINE
SALINE - 000004,21,1.0000000000,140.0000000000,140.0000000000,0,SALINE,SALINE
SALINE - 000005,21,1.0000000000,125.0000000000,125.0000000000,0,SALINE,SALINE
SALINE - 000006,21,1.0000000000,351.0000000000,351.0000000000,0,SALINE,SALINE
SALINE - 000007,21,1.0000000000,159.0000000000,159.0000000000,0,SALINE,SALINE
SALINE - 000008,21,1.0000000000,142.0000000000,142.0000000000,0,SALINE,SALINE
SALINE - 000010,21,1.0000000000,161.0000000000,161.0000000000,0,SALINE,SALINE
SALINE - 000011,21,1.0000000000,147.0000000000,147.0000000000,0,SALINE,SALINE
SALINE - 000012,21,1.0000000000,86.0000000000,86.0000000000,0,SALINE,SALINE
SALINE - 16-013,21,1.0000000000,140.0000000000,140.0000000000,0,SALINE,SALINE
SALINE - 16-014,21,1.0000000000,243.0000000000,243.0000000000,0,SALINE,SALINE
SALINE - 16-015,21,1.0000000000,172.0000000000,172.0000000000,0,SALINE,SALINE
SALINE - 16-016,21,1.0000000000,135.0000000000,135.0000000000,0,SALINE,SALINE
SCHUYLER - 000002,18,1.0000000000,49.0000000000,49.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000003,18,1.0000000000,106.0000000000,106.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000004,18,1.0000000000,142.0000000000,142.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000005,18,1.0000000000,113.0000000000,113.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000006,18,1.0000000000,78.0000000000,78.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000007,18,1.0000000000,102.0000000000,102.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000008,18,1.0000000000,88.0000000000,88.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000009,18,1.0000000000,54.0000000000,54.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000010,18,1.0000000000,54.0000000000,54.0000000000,0,SCHUYLER,SCHUYLER
SCOTLAND - 000002,18,1.0000000000,224.0000000000,224.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000003,18,1.0000000000,138.0000000000,138.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000004,18,1.0000000000,44.0000000000,44.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000005,18,1.0000000000,121.0000000000,121.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000006,18,1.0000000000,151.0000000000,151.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000007,18,1.0000000000,29.0000000000,29.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000008,18,1.0000000000,391.0000000000,391.0000000000,0,SCOTLAND,SCOTLAND
SCOTT - 000003,27,1.0000000000,162.0000000000,162.0000000000,0,SCOTT,SCOTT
SCOTT - 000004,27,1.0000000000,112.0000000000,112.0000000000,0,SCOTT,SCOTT
SCOTT - 000006,27,1.0000000000,187.0000000000,187.0000000000,0,SCOTT,SCOTT
SCOTT - 000007,27,1.0000000000,62.0000000000,62.0000000000,0,SCOTT,SCOTT
SCOTT - 000009,27,1.0000000000,55.0000000000,55.0000000000,0,SCOTT,SCOTT
SCOTT - 000010,27,1.0000000000,21.0000000000,21.0000000000,0,SCOTT,SCOTT
SCOTT - 000011,27,1.0000000000,92.0000000000,92.0000000000,0,SCOTT,SCOTT
SCOTT - 000012,27,1.0000000000,143.0000000000,143.0000000000,0,SCOTT,SCOTT
SCOTT - 000013,27,1.0000000000,43.0000000000,43.0000000000,0,SCOTT,SCOTT
SCOTT - 000014,27,1.0000000000,49.0000000000,49.0000000000,0,SCOTT,SCOTT
SCOTT - 000015,27,1.0000000000,80.0000000000,80.0000000000,0,SCOTT,SCOTT
SCOTT - 000016,27,1.0000000000,51.0000000000,51.0000000000,0,SCOTT,SCOTT
SCOTT - 000017,27,1.0000000000,152.0000000000,152.0000000000,0,SCOTT,SCOTT
SCOTT - 000019,27,1.0000000000,47.0000000000,47.0000000000,0,SCOTT,SCOTT
SCOTT - 000021,27,1.0000000000,335.0000000000,335.0000000000,0,SCOTT,SCOTT
SCOTT - 000022,27,1.0000000000,92.0000000000,92.0000000000,0,SCOTT,SCOTT
SCOTT - 000023,27,1.0000000000,136.0000000000,136.0000000000,0,SCOTT,SCOTT
SCOTT - 12-001,27,1.0000000000,195.0000000000,195.0000000000,0,SCOTT,SCOTT
SCOTT - 12-002,27,1.0000000000,145.0000000000,145.0000000000,0,SCOTT,SCOTT
SHANNON - 000002,33,1.0000000000,31.0000000000,31.0000000000,0,SHANNON,SHANNON
SHANNON - 000003,33,1.0000000000,90.0000000000,90.0000000000,0,SHANNON,SHANNON
SHANNON - 000004,33,1.0000000000,162.0000000000,162.0000000000,0,SHANNON,SHANNON
SHANNON - 000005,33,1.0000000000,53.0000000000,53.0000000000,0,SHANNON,SHANNON
SHANNON - 000006,33,1.0000000000,96.0000000000,96.0000000000,0,SHANNON,SHANNON
SHANNON - 000007,33,1.0000000000,31.0000000000,31.0000000000,0,SHANNON,SHANNON
SHANNON - 000008,33,1.0000000000,281.0000000000,281.0000000000,0,SHANNON,SHANNON
SHANNON - 000009,33,1.0000000000,66.0000000000,66.0000000000,0,SHANNON,SHANNON
SHANNON - 000010,33,1.0000000000,59.0000000000,59.0000000000,0,SHANNON,SHANNON
SHANNON - 000011,33,1.0000000000,65.0000000000,65.0000000000,0,SHANNON,SHANNON
SHELBY - 000002,18,1.0000000000,111.0000000000,111.0000000000,0,SHELBY,SHELBY
SHELBY - 000003,18,1.0000000000,114.0000000000,114.0000000000,0,SHELBY,SHELBY
SHELBY - 000004,18,1.0000000000,222.0000000000,222.0000000000,0,SHELBY,SHELBY
SHELBY - 000005,18,1.0000000000,117.0000000000,117.0000000000,0,SHELBY,SHELBY
SHELBY - 000006,18,1.0000000000,21.0000000000,21.0000000000,0,SHELBY,SHELBY
SHELBY - 000007,18,1.0000000000,131.0000000000,131.0000000000,0,SHELBY,SHELBY
SHELBY - 000008,18,1.0000000000,128.0000000000,128.0000000000,0,SHELBY,SHELBY
SHELBY - 000009,18,1.0000000000,77.0000000000,77.0000000000,0,SHELBY,SHELBY
ST. CHARLES - 000001,23,1.0000000000,218.0000000000,218.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000004,23,1.0000000000,53.0000000000,53.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000005,23,1.0000000000,139.0000000000,139.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000014,23,1.0000000000,184.0000000000,184.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000015,23,1.0000000000,106.0000000000,106.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000016,23,1.0000000000,66.0000000000,66.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000021,23,1.0000000000,31.0000000000,31.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000022,23,1.0000000000,48.0000000000,48.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000024,23,1.0000000000,81.0000000000,81.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000025,23,1.0000000000,39.0000000000,39.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000028,23,1.0000000000,80.0000000000,80.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000031,23,1.0000000000,49.0000000000,49.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000033,23,1.0000000000,33.0000000000,33.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000034,23,1.0000000000,34.0000000000,34.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000036,23,1.0000000000,41.0000000000,41.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000041,23,1.0000000000,267.0000000000,267.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000043,23,1.0000000000,65.0000000000,65.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000045,23,1.0000000000,16.0000000000,16.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000047,23,1.0000000000,29.0000000000,29.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000051,23,1.0000000000,35.0000000000,35.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000054,23,1.0000000000,34.0000000000,34.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000056,23,1.0000000000,65.0000000000,65.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000057,23,1.0000000000,24.0000000000,24.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000062,23,1.0000000000,44.0000000000,44.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000063,23,1.0000000000,52.0000000000,52.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000071,23,1.0000000000,96.0000000000,96.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000080,23,1.0000000000,36.0000000000,36.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000083,2,0.6666666667,8.0000000000,12.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000083,23,0.3333333333,4.0000000000,12.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000084,23,1.0000000000,46.0000000000,46.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000085,23,1.0000000000,37.0000000000,37.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000086,23,1.0000000000,37.0000000000,37.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000087,23,1.0000000000,17.0000000000,17.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000091,23,1.0000000000,76.0000000000,76.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000100,23,1.0000000000,56.0000000000,56.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000101,23,1.0000000000,21.0000000000,21.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000102,23,1.0000000000,41.0000000000,41.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000103,23,1.0000000000,38.0000000000,38.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000104,23,1.0000000000,59.0000000000,59.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000106,23,1.0000000000,18.0000000000,18.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000107,23,1.0000000000,64.0000000000,64.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000111,23,1.0000000000,47.0000000000,47.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000113,23,1.0000000000,30.0000000000,30.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000121,23,1.0000000000,37.0000000000,37.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000122,2,0.0833333333,11.0000000000,132.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000122,23,0.9166666667,121.0000000000,132.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000124,2,0.0285714286,1.0000000000,35.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000124,23,0.9714285714,34.0000000000,35.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000126,2,0.0487804878,2.0000000000,41.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000126,23,0.9512195122,39.0000000000,41.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000128,23,1.0000000000,20.0000000000,20.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000129,23,1.0000000000,39.0000000000,39.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000130,23,1.0000000000,19.0000000000,19.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000131,23,1.0000000000,17.0000000000,17.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000132,23,1.0000000000,40.0000000000,40.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000139,2,1.0000000000,23.0000000000,23.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000140,2,0.9423076923,49.0000000000,52.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000140,23,0.0576923077,3.0000000000,52.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000143,2,1.0000000000,20.0000000000,20.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000144,2,0.8695652174,20.0000000000,23.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000144,23,0.1304347826,3.0000000000,23.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000145,2,0.2068965517,6.0000000000,29.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000145,23,0.7931034483,23.0000000000,29.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000146,2,0.7741935484,24.0000000000,31.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000146,23,0.2258064516,7.0000000000,31.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000147,2,1.0000000000,65.0000000000,65.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000148,23,1.0000000000,21.0000000000,21.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000149,23,1.0000000000,39.0000000000,39.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000150,2,0.8000000000,32.0000000000,40.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000150,23,0.2000000000,8.0000000000,40.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000151,2,1.0000000000,41.0000000000,41.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000152,2,1.0000000000,39.0000000000,39.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000153,2,1.0000000000,32.0000000000,32.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000154,2,1.0000000000,57.0000000000,57.0000000000,0,ST CHARLES,ST CHARLES
